Id,SalePrice
1607,164128.68215201123
1608,205983.175037683
1609,198288.3353742578
1610,178017.99247602688
1611,137128.38601903067
1612,155341.44815836285
1613,150985.01816122615
1614,116303.69384885806
1615,85095.95763790469
1616,75386.37531887935
1617,90090.64893379461
1618,123985.20685816093
1619,147937.21935688902
1620,144577.11403250543
1621,129851.61102483569
1622,146123.14315403203
1623,279385.3625919376
1624,209092.34074526187
1625,122465.05573244757
1626,161429.81782382767
1627,197223.4831502747
1628,260375.36491423537
1629,183692.0283377039
1630,366745.54013607436
1631,205800.80007282522
1632,256195.09660707088
1633,163590.17449976472
1634,186587.27527501856
1635,175822.56473871728
1636,152116.42358040396
1637,200246.7108881945
1638,194685.2313217969
1639,180161.94446074124
1640,259295.41737354867
1641,180773.47860861363
1642,222933.04509180202
1643,218332.79902057906
1644,232860.8108793181
1645,190748.7750115482
1646,158110.23082335372
1647,159708.50976540975
1648,130273.84537935689
1649,140448.25019110728
1650,120405.74299410015
1651,124112.56281087494
1652,95030.99882832548
1653,97343.42305474164
1654,150183.08828057832
1655,142183.26887719939
1656,143990.91293565874
1657,151005.12913258187
1658,145915.47601048744
1659,126359.05856616126
1660,154915.34435762384
1661,464447.0454368686
1662,406594.84291221213
1663,380479.5010816221
1664,513652.4484174742
1665,297131.581479292
1666,362339.5739081848
1667,422119.41494289803
1668,361080.1328172659
1669,302589.57137358905
1670,364416.33601440146
1671,289317.4950655258
1672,465065.8137369029
1673,297469.82192633435
1674,257359.3589405965
1675,188246.1596369284
1676,195945.9503939849
1677,225869.01542367207
1678,453748.59108399233
1679,402397.28649719374
1680,347415.41278440994
1681,243721.33655489745
1682,306023.9155483838
1683,177339.27715233812
1684,171492.59619445962
1685,167838.35602520767
1686,171722.14498458788
1687,162317.85863019564
1688,182777.47205915977
1689,187501.8797713991
1690,182756.33468498217
1691,172786.82404029742
1692,257884.92187717184
1693,164666.3973048192
1694,184414.2964194303
1695,171050.42990590166
1696,278004.6617298768
1697,173020.73003395935
1698,353890.2551650667
1699,327714.78421322914
1700,253246.41434348107
1701,263745.45964506175
1702,267202.3800895401
1703,279999.8975571921
1704,297174.64449312235
1705,223824.1290720238
1706,433503.07776819274
1707,214012.44645620027
1708,210517.7036105281
1709,271448.9510208771
1710,227349.61208610915
1711,260525.6905614489
1712,272808.8616326106
1713,265142.31308265124
1714,217872.8260832682
1715,207093.93519535701
1716,192977.8380775256
1717,176481.9481036584
1718,129532.09321591866
1719,204162.36142241937
1720,243964.42048044738
1721,168757.6587442915
1722,131772.94051627515
1723,160988.66969625503
1724,213074.81613357525
1725,239622.05110697594
1726,196802.30550213973
1727,165357.01685349515
1728,187293.95548249935
1729,172136.94022501225
1730,164180.92894992314
1731,119697.29053041853
1732,130398.21535805927
1733,122451.48286147711
1734,131819.53078030763
1735,135697.99782654873
1736,117335.24510957664
1737,332441.7325885247
1738,223459.48461237468
1739,254837.04463145853
1740,239334.32889454407
1741,193358.36083580283
1742,170229.56527080043
1743,180829.13913777575
1744,333739.29019936745
1745,220125.26429437113
1746,184231.38103954287
1747,217181.59661625908
1748,245766.81201261992
1749,162258.8363532388
1750,137634.6671576696
1751,235440.21758498138
1752,128247.91850849378
1753,136822.4377169844
1754,185464.70216294966
1755,176958.38918454206
1756,129025.53101968214
1757,122744.37825639646
1758,149832.39362988863
1759,157524.5180170369
1760,167668.61211034958
1761,142161.63670640538
1762,178487.48205274402
1763,167745.43104786263
1764,112909.88155398099
1765,166863.73022458627
1766,171416.69780888068
1767,214011.3086656247
1768,146137.05018846082
1769,183885.23978175857
1770,154062.0927231961
1771,131278.5674194375
1772,134018.0102411081
1773,143935.54815881184
1774,122642.59433675067
1775,135640.39156369763
1776,122581.92272576563
1777,122248.99049956932
1778,138458.86065928635
1779,119703.41153181232
1780,167597.83939633454
1781,127164.38014454767
1782,87829.26510579704
1783,138964.50527240374
1784,105961.4278813922
1785,122614.03393804784
1786,154495.69061193345
1787,166545.9015299975
1788,56678.83090179674
1789,96548.70978821258
1790,76278.28625493507
1791,173066.24416156893
1792,161042.01929409755
1793,131714.25601574386
1794,147667.51033035645
1795,142306.40894530708
1796,133276.3331229257
1797,121600.95162788362
1798,121008.61523920232
1799,124644.73073151737
1800,127369.60550441172
1801,138089.23638175716
1802,128572.7622057042
1803,131530.8498404077
1804,145057.5872499976
1805,134156.41498748638
1806,120746.6718268091
1807,130203.90934535705
1808,117166.82847079655
1809,133415.45292888684
1810,154164.89017763268
1811,106807.09108711663
1812,104191.58893810742
1813,124218.74943508596
1814,97380.5013630796
1815,51747.7848145856
1816,108456.26300664002
1817,115588.29614423745
1818,160935.1878706314
1819,124448.05024518083
1820,61685.96487599314
1821,114287.54741846112
1822,146292.28182794093
1823,54810.88580647962
1824,134935.3255062357
1825,132559.61596802337
1826,110980.86623653781
1827,103026.84467125533
1828,127003.47152814902
1829,114810.01388215808
1830,148149.48659575428
1831,145278.08973820054
1832,77930.01194639759
1833,131783.47634328113
1834,123428.73744994073
1835,128623.72303178486
1836,124613.88854726299
1837,82825.76517570249
1838,128247.70734244361
1839,98854.74924920953
1840,177222.29414846367
1841,157689.79166090232
1842,80547.79795385958
1843,141966.44174090342
1844,134961.13974849004
1845,138954.80226919943
1846,149123.12705562933
1847,154733.698137704
1848,59032.53628815313
1849,108591.64648621326
1850,118135.33938986817
1851,145797.55415549784
1852,115729.38667537269
1853,137322.46232420992
1854,171594.1901220539
1855,150510.04566679517
1856,219806.08485078273
1857,145719.7982360451
1858,138022.09567357833
1859,120863.52783781757
1860,160327.0489753916
1861,118712.2883918143
1862,293947.29084751976
1863,287994.31262718287
1864,287895.26537328283
1865,358069.89194037387
1866,339132.01239657484
1867,235355.68160494554
1868,311653.54756256024
1869,208786.36081476556
1870,229673.777771622
1871,248413.04058692208
1872,164975.7221899918
1873,237915.34915386132
1874,130863.28538844507
1875,208881.43789242068
1876,202995.74766876816
1877,211647.6182501384
1878,213586.92892638448
1879,136196.80082255614
1880,137073.685444083
1881,234913.87196789513
1882,245001.49103219708
1883,199694.19713865928
1884,213070.32018341392
1885,247101.92936533358
1886,300003.32310809067
1887,201297.30760617094
1888,268825.2766448525
1889,158899.75475481866
1890,127975.61149476371
1891,145656.26657757544
1892,107933.47713917859
1893,133725.31243951863
1894,125534.89395278583
1895,136933.01549077113
1896,130856.0629717595
1897,119408.75352722353
1898,100554.44855956643
1899,155378.03406620587
1900,151239.5228824042
1901,166747.21557061872
1902,143037.19903818463
1903,237851.3722802476
1904,142296.95971449255
1905,190461.07182844522
1906,157918.06333157571
1907,207356.2457058591
1908,107123.04581290156
1909,131434.86253756544
1910,117785.13101977042
1911,211187.84698293166
1912,301434.0680093839
1913,140900.18373458122
1914,72071.52276225701
1915,321407.63375486864
1916,57265.7785337113
1917,237380.12206775477
1918,139910.50881444197
1919,168119.75636776412
1920,142136.56862507775
1921,420411.7128945342
1922,302132.97124974243
1923,226023.99318695586
1924,235002.80219126193
1925,200367.13060104995
1926,398399.9344181842
1927,143077.9300139306
1928,151507.4360189448
1929,133999.70689057466
1930,126583.70125539435
1931,138813.7806393056
1932,129757.22022026444
1933,176694.92720425673
1934,179051.82218711992
1935,178926.6454405635
1936,183915.60869655432
1937,183019.47626842026
1938,174369.27574799198
1939,239984.95118696545
1940,180290.76985711383
1941,173762.1891960923
1942,190358.57050716126
1943,201062.2664137166
1944,327905.9690403511
1945,379598.1928932807
1946,165823.1635319173
1947,322002.7712306095
1948,206923.6237552851
1949,251654.97816562088
1950,180500.0279692925
1951,259241.25549867636
1952,223761.5325553092
1953,168406.98427084362
1954,182487.1086408276
1955,136691.196098666
1956,333902.743401603
1957,156970.25334764834
1958,313274.8641484205
1959,135090.9440741854
1960,113430.5074138802
1961,126964.2137968441
1962,95484.96119080215
1963,106838.21140199421
1964,109983.35294672576
1965,142183.19418795404
1966,136458.2584442076
1967,283848.28742981656
1968,445616.7462733642
1969,396105.14107237174
1970,437469.51817337406
1971,474470.83024594607
1972,378096.05671367946
1973,256495.0602775254
1974,306827.0996739569
1975,432950.263449154
1976,281787.3632692187
1977,334564.00289263413
1978,406456.71254442766
1979,357702.0975772472
1980,193530.60789274893
1981,363477.11988437077
1982,237577.5680921624
1983,213626.68367567312
1984,169401.75297656175
1985,212046.65965654718
1986,208588.8742936427
1987,193254.41927072138
1988,176213.76359921438
1989,187708.49957234133
1990,214230.49765439384
1991,234200.3822305306
1992,212783.05099738226
1993,166841.8687434221
1994,227944.80063377047
1995,179585.0928603892
1996,244421.5226845112
1997,308781.13097609224
1998,365548.9135546801
1999,262229.15988782444
2000,310414.8306141406
2001,274254.4791511693
2002,242688.65225907826
2003,256180.23322365913
2004,302535.3065913825
2005,213820.05203044682
2006,218445.51574542152
2007,254691.41010883474
2008,220168.3589515494
2009,201334.76347604563
2010,190389.61668333097
2011,146855.06123849784
2012,177779.74237487823
2013,183329.7318519376
2014,181918.6879001154
2015,195725.18463429078
2016,203185.06871928804
2017,209787.99163759785
2018,117366.13248705465
2019,131592.86839102182
2020,114807.58473540886
2021,117632.31964867408
2022,176692.69752070805
2023,141268.6064606121
2024,249017.6639625449
2025,382471.27757722756
2026,172590.71861876504
2027,152174.6681693804
2028,142938.02659412517
2029,176054.2020166518
2030,273418.42806882766
2031,228086.7358850244
2032,255131.61486993922
2033,257054.3888266528
2034,160526.08297194642
2035,218496.57442984334
2036,183784.24353340658
2037,184828.15618921228
2038,289346.2341476482
2039,211190.67535937013
2040,320918.57162190374
2041,299402.01202606503
2042,201871.58755951675
2043,168667.69471759174
2044,186099.96098690573
2045,226439.8241875902
2046,138373.02857637993
2047,143429.81808673637
2048,136276.97546940192
2049,133899.18831422782
2050,181897.17821415458
2051,109858.32451453511
2052,132039.50616663217
2053,151740.75818759308
2054,80025.41516572631
2055,155463.04135036748
2056,149402.2727163618
2057,114733.30558941896
2058,213672.03660028114
2059,134764.70597691892
2060,174948.95182141033
2061,160988.37164635625
2062,132827.94789095988
2063,113051.73563927745
2064,144338.01531176324
2065,118051.03787117763
2066,172302.8868793109
2067,106702.40464440433
2068,126223.31724361841
2069,85747.33254651031
2070,104546.22658572975
2071,91853.6662187259
2072,128519.6535792141
2073,140869.77137638774
2074,181681.0297444606
2075,149294.85051946808
2076,123101.02953540225
2077,151013.30710583378
2078,127286.29414996988
2079,130805.16669020947
2080,113741.16311425099
2081,122114.44605948104
2082,131156.51245861626
2083,134238.91147188956
2084,109509.62363124776
2085,123218.5384187768
2086,123795.14607753874
2087,126355.76902781492
2088,92363.70252309552
2089,76615.73276430122
2090,132758.42196689468
2091,130585.06725977355
2092,125446.92347583502
2093,114531.95583078943
2094,109644.27656273653
2095,147268.7171775811
2096,86372.86318397851
2097,93169.37280365682
2098,149863.25756933616
2099,57591.249774270684
2100,90152.20939131531
2101,117084.03007941491
2102,135055.30629142557
2103,103605.20641459699
2104,140648.3202391024
2105,129716.02888335558
2106,57199.30419850852
2107,224431.03486559232
2108,121376.30573120042
2109,113680.04137152684
2110,122687.09625062479
2111,145220.83320012112
2112,133602.14161330133
2113,120942.41426427731
2114,112579.39356264751
2115,157839.19919983772
2116,106825.82238829444
2117,147198.6065765609
2118,114955.78653606155
2119,112805.39340204345
2120,114299.21272417551
2121,96364.21636231452
2122,109889.59560815826
2123,90562.32722551856
2124,158926.82781332446
2125,129580.88304150899
2126,151460.33181208462
2127,146513.60054540206
2128,128616.52738281288
2129,97583.52605382766
2130,150181.70873404565
2131,140448.47842583497
2132,112549.31024141172
2133,115845.79863053924
2134,116935.36079236712
2135,94638.57893328363
2136,81542.44271871072
2137,118433.93498992176
2138,140949.6137282831
2139,149694.2034841696
2140,140722.29156256697
2141,145099.96426028103
2142,131565.3954539017
2143,132293.28590702973
2144,114569.95023221208
2145,134030.69140123468
2146,166461.45820234285
2147,134460.17978775513
2148,133796.11400284074
2149,144622.39967293674
2150,227153.04875610681
2151,110242.38135077668
2152,141831.15971390164
2153,155484.866085243
2154,117469.5160203602
2155,134265.29673186823
2156,263046.7419717207
2157,226459.90926475474
2158,224762.97450997456
2159,199046.9985414354
2160,165047.0814721897
2161,243104.9596509403
2162,402536.8422291747
2163,372233.4088657325
2164,232149.30897371232
2165,200185.94011684431
2166,139705.76265525408
2167,225392.09179651347
2168,205148.87426195142
2169,195480.49682270613
2170,226616.71966255832
2171,153811.6670073063
2172,128096.22066338993
2173,160585.24206601028
2174,227459.2603849116
2175,306420.4207337652
2176,314959.06178159587
2177,243287.011740144
2178,204900.42981882248
2179,143023.42655485924
2180,212808.98944170118
2181,182827.12991479534
2182,208820.16548287237
2183,192343.99518225782
2184,134234.57018786776
2185,127984.54891544482
2186,143638.10192745557
2187,145581.00865149993
2188,157357.10322145285
2189,191752.1265186453
2190,77930.20020091886
2191,82468.49057338416
2192,98852.62106910997
2193,105333.25472928854
2194,103784.6579701716
2195,108743.34972198051
2196,103720.13651303986
2197,114867.26670643326
2198,173345.31304815266
2199,189337.26296800157
2200,141328.61428449134
2201,138405.4740406688
2202,213975.22819180967
2203,149046.99342259852
2204,191052.1483441661
2205,117740.50053557848
2206,135458.4580656717
2207,230039.4442199021
2208,244240.63862378377
2209,220336.77742832847
2210,120771.88239574156
2211,115117.01958922707
2212,118664.21489075971
2213,115323.86754431188
2214,134730.24820964359
2215,100873.18379492103
2216,145932.39953034167
2217,61463.92079663834
2218,87855.08760770134
2219,79457.09849203355
2220,77771.15813621855
2221,324987.8548368194
2222,270271.6743060687
2223,243477.04721415453
2224,192252.09339348844
2225,117159.34128531678
2226,174240.35131894785
2227,204586.52964890664
2228,255143.8057377195
2229,258103.10796839197
2230,176681.42769184944
2231,207030.36423164894
2232,186401.90035247247
2233,172277.1014404798
2234,232463.46095343505
2235,216189.1530454898
2236,281523.3902917004
2237,324690.89600511896
2238,204715.4312117274
2239,122871.04530237472
2240,159640.71097811993
2241,159450.62620859995
2242,124665.95442835397
2243,122721.12583257804
2244,101721.13757308119
2245,100357.73689158428
2246,147374.0207760183
2247,105994.49070080931
2248,121207.33946247697
2249,126481.5513261109
2250,132910.61715992435
2251,91275.75880587881
2252,162801.79085169968
2253,152478.5565439722
2254,185351.03721071634
2255,192920.01089451308
2256,183289.68136126857
2257,206030.09175787953
2258,164360.6703937701
2259,177713.379069993
2260,153408.20707444166
2261,184829.62808565178
2262,192398.3353295874
2263,348079.0041346141
2264,506696.6904232954
2265,169892.49768739892
2266,294805.32575519814
2267,343914.3230727534
2268,391080.67125227646
2269,148086.36224813084
2270,183248.8102686235
2271,232158.41719676036
2272,193078.39638690467
2273,168345.82466179074
2274,183588.61390263966
2275,168074.07358428813
2276,196889.85862512892
2277,179647.34170542483
2278,147850.78453746566
2279,128310.21548493087
2280,122435.678122232
2281,167721.72186809045
2282,189067.13623561096
2283,101810.78419630512
2284,106638.0517200297
2285,137746.35861991197
2286,124628.80559131855
2287,339915.73224360566
2288,269748.5245898088
2289,439522.37022735283
2290,463061.3757185081
2291,328660.87318296893
2292,427311.2193902704
2293,491577.62293725426
2294,449354.99915291014
2295,483919.3157456
2296,309970.51078329136
2297,302305.96735552524
2298,326964.46491361625
2299,381827.0706750958
2300,319387.5306471207
2301,284607.9122863888
2302,254137.14101103015
2303,249791.5753713547
2304,248685.6333945812
2305,187372.76760296524
2306,192040.37950905872
2307,191821.95927555326
2308,211463.6533148748
2309,280193.59890175145
2310,210564.19542179513
2311,185175.5234135307
2312,180342.2954614951
2313,178531.45533331524
2314,168236.84832167186
2315,170968.87599078834
2316,186167.70834082845
2317,183595.46630040166
2318,181630.60532327025
2319,182257.47125523826
2320,183559.79300481034
2321,235355.20416470073
2322,170201.0598546706
2323,179951.7965327731
2324,161779.91456623364
2325,203830.5988473429
2326,157377.78046691936
2327,214437.94794790365
2328,231261.4820980223
2329,187932.50811238537
2330,172306.31383650773
2331,380020.69495566917
2332,398293.6666936006
2333,339396.9229429347
2334,262331.6382143743
2335,237889.22111838107
2336,326951.6167470154
2337,210110.00146952437
2338,280428.65565565275
2339,223250.4628555407
2340,376977.803408624
2341,218982.4792338927
2342,227154.90961322843
2343,231219.47164540054
2344,230895.7747595658
2345,234309.45946488538
2346,211395.47959482897
2347,206486.24354349432
2348,240324.46026335674
2349,190780.93210290757
2350,301983.75113030284
2351,254001.09308357062
2352,267934.94713578187
2353,247654.03433491633
2354,130158.19387324598
2355,143358.2361946524
2356,160772.03723334536
2357,196813.5293598777
2358,205137.67749686434
2359,126929.4761065362
2360,114424.36235946338
2361,138231.42349134487
2362,265648.7134143726
2363,135272.46800131013
2364,167657.06321591014
2365,226878.90072913695
2366,189583.27066644735
2367,219771.962669137
2368,208416.71783353627
2369,228062.4409133027
2370,176752.60797504775
2371,168973.94748816694
2372,204650.1271376641
2373,268432.36076307495
2374,318452.6123541139
2375,261036.67108412893
2376,283359.03574419883
2377,345868.85876831104
2378,143230.8231545774
2379,196782.72593338767
2380,148890.34821291303
2381,166857.79343713773
2382,204631.09704633802
2383,202185.80248318438
2384,248127.67881443517
2385,163289.18662054927
2386,136891.1667566804
2387,140041.6870305024
2388,100009.15907758097
2389,131634.21469730514
2390,148001.10153996843
2391,141880.45135275734
2392,118777.33782836335
2393,163438.9315980184
2394,139087.3083515982
2395,197870.64857714067
2396,145086.95112277791
2397,209219.01907613545
2398,126367.68555811323
2399,52250.62300333023
2400,57407.0911263393
2401,111360.49134017549
2402,137034.76755063815
2403,134489.28552447644
2404,155604.33393992172
2405,171388.01955778524
2406,136758.83563150672
2407,124952.33941570955
2408,140550.66990682567
2409,128488.25471017802
2410,164332.4564068779
2411,117800.81121450629
2412,155197.75363968097
2413,134094.6440064388
2414,138792.6784437922
2415,118953.876128356
2416,123208.85384266381
2417,128438.74868537983
2418,134746.7126397494
2419,123146.6339156916
2420,120872.37975187655
2421,143924.57731653278
2422,118358.53746432479
2423,120936.68321492265
2424,147466.9258308585
2425,177282.62906597153
2426,124570.8942001704
2427,136413.25882106047
2428,169536.50479292125
2429,118363.35756402982
2430,137658.94017269352
2431,107038.03840241791
2432,136772.3464428505
2433,146200.86375272943
2434,141520.01425608937
2435,142603.38538808463
2436,105251.0086826507
2437,114163.25027332606
2438,122992.7785209632
2439,108130.68366539894
2440,125744.39241200328
2441,90407.86330334053
2442,100323.77527243218
2443,126486.03781275205
2444,120733.14239880702
2445,85284.72359336186
2446,144115.88520211214
2447,175833.12421901536
2448,137608.1612343818
2449,106678.71376191679
2450,142128.80397073395
2451,127237.62494351203
2452,196703.99152890523
2453,98594.69780513807
2454,115667.53411318146
2455,104549.51753397286
2456,140170.7437344081
2457,128127.85618449094
2458,121101.80278458542
2459,114973.1150394436
2460,138955.22919861646
2461,127614.01162365943
2462,130951.12408335689
2463,121017.317364628
2464,168570.5851650408
2465,135183.84176071628
2466,113938.77852510574
2467,134290.17652803025
2468,77388.70574153036
2469,70739.71200721414
2470,180792.19524870062
2471,207410.9358105596
2472,157145.15140769395
2473,123302.7255602754
2474,78213.85321410956
2475,224258.48279725193
2476,113298.39129044328
2477,135262.39426265852
2478,151771.19159646996
2479,107086.5910021739
2480,141353.41341681918
2481,124617.15925317894
2482,132846.61634754293
2483,118184.11209057679
2484,122052.27897688601
2485,129340.70894009218
2486,148157.87575508282
2487,170676.32874628718
2488,157198.71318069374
2489,156265.8282788441
2490,153842.4446300832
2491,96081.18190022063
2492,186926.66348377615
2493,150310.90197669464
2494,144602.29855428016
2495,87368.89271066494
2496,269620.1962422514
2497,146637.41931085638
2498,113594.45635282411
2499,94581.34842913317
2500,127639.04215202815
2501,136808.07072993775
2502,148521.6115907433
2503,90916.7506802172
2504,189134.7450945262
2505,218920.28385766648
2506,271732.3447377136
2507,293881.9940605874
2508,262651.445846328
2509,208225.9306709218
2510,218986.90042443434
2511,180471.5850003299
2512,215372.41279168078
2513,213357.4317463567
2514,268839.6320262937
2515,156026.02188250114
2516,170617.70166638005
2517,140115.77341472922
2518,161858.3480912754
2519,230160.58708639888
2520,211762.00149018096
2521,189829.03069011
2522,221182.86162451794
2523,128937.50821602879
2524,132864.97859161496
2525,150274.32959711732
2526,141800.0876499768
2527,111502.11563894438
2528,123292.36934784234
2529,133622.0103798584
2530,127315.626551627
2531,253331.5661404425
2532,226032.809446393
2533,200713.2896334423
2534,222218.25688235808
2535,315764.38265930396
2536,229905.0790815361
2537,244851.9654038394
2538,182738.36235187182
2539,191489.52032344477
2540,180430.97928035384
2541,181202.35589656606
2542,168310.21995238005
2543,123725.09545514446
2544,122232.40436154406
2545,132009.05624648198
2546,134097.40086801117
2547,127161.33235381887
2548,144537.12704774077
2549,160889.38422333042
2550,570713.2525241063
2551,149068.64021333578
2552,128621.40585801404
2553,73481.88139943726
2554,110384.80902998078
2555,122374.11703211787
2556,110656.25552547621
2557,110373.7601954033
2558,155114.37809930491
2559,134995.10173205187
2560,145736.6232783472
2561,133947.30951882305
2562,140477.91891912854
2563,153255.96230468887
2564,216253.99181395915
2565,147666.42537823744
2566,168712.60623873968
2567,127603.07695479774
2568,196357.85806860265
2569,205449.24618036795
2570,115976.05528752985
2571,186705.53766003606
2572,141343.27161971419
2573,226021.6699285697
2574,259877.2078783587
2575,130717.50139764331
2576,122039.29118812579
2577,154832.27168177947
2578,87811.00260437257
2579,64110.876316543974
2580,122299.07282840414
2581,124835.58118366536
2582,116610.33309990841
2583,253778.63554606828
2584,175345.0959464305
2585,173573.9265513504
2586,207780.78479152932
2587,187249.62033071782
2588,141242.41258939164
2589,144477.20478572024
2590,216460.59258676833
2591,220248.25718589834
2592,219960.02918517878
2593,242937.9128180618
2594,173161.44573956187
2595,199793.17577557964
2596,318897.9630274287
2597,186913.00492328737
2598,291458.2556857916
2599,299670.59141675173
2600,131614.07984442194
2601,137142.7272015844
2602,78127.88324145161
2603,93721.50796803395
2604,84659.49276352956
2605,77724.0737445589
2606,143626.36586958336
2607,198979.37517981406
2608,191663.4700765455
2609,167209.26256856523
2610,114883.44368589116
2611,113716.92206570742
2612,146783.61643483778
2613,135924.99261298636
2614,126293.97818041618
2615,156742.26547853075
2616,147127.7508565686
2617,168918.79945053215
2618,194150.54116443096
2619,199185.9554665856
2620,186663.05184099253
2621,180314.66292293646
2622,189553.25759825774
2623,233494.21925022305
2624,316887.312724186
2625,288326.40383479215
2626,167708.38084470658
2627,161203.6529337375
2628,493765.2502554144
2629,498766.95486514404
2630,361164.9804371254
2631,477818.81195540406
2632,446919.8577946264
2633,323784.47561419266
2634,383454.0853665754
2635,157351.63324189733
2636,186475.3529183836
2637,171481.80849930795
2638,256362.6959762708
2639,191382.61177710048
2640,154727.98694770408
2641,101896.50486927349
2642,190654.66404072216
2643,100584.71266091404
2644,129837.29253205696
2645,109432.5696159255
2646,95709.98362926237
2647,105455.0887766193
2648,142087.14800549223
2649,148482.5122218119
2650,138079.3299350636
2651,141117.8248008855
2652,413325.28401496
2653,263485.5652463696
2654,242127.683846111
2655,405028.21448144136
2656,314284.85458361753
2657,351616.64421464445
2658,298509.5256776681
2659,323516.2807955554
2660,351453.28226623044
2661,383726.8112831037
2662,369303.2129626977
2663,286666.11972291215
2664,266459.62865773356
2665,343322.93860469176
2666,297633.27490353386
2667,163634.95278317446
2668,175938.10054236458
2669,177846.80453739234
2670,261712.16411440182
2671,176967.84969384913
2672,192995.27524646115
2673,212325.43397592875
2674,200396.93527288546
2675,171978.6069177454
2676,182275.59547243098
2677,194172.18672861502
2678,253924.31544080283
2679,285196.18056923046
2680,289088.33593081747
2681,387452.7531224779
2682,339455.28283571824
2683,554696.2964920565
2684,327277.5029852444
2685,341235.01086420286
2686,258006.65585702806
2687,319506.89777564275
2688,208968.8322159887
2689,200129.9734999271
2690,460878.78428206657
2691,197346.84959633945
2692,132717.912441193
2693,189731.90835865057
2694,137280.1017690796
2695,195818.16547409343
2696,187051.34087393837
2697,191953.74733607902
2698,207976.55030932973
2699,180629.1362573444
2700,158683.51649550346
2701,156848.03927188332
2702,115495.62434956923
2703,128968.42893052337
2704,142035.59652295426
2705,126445.7211826351
2706,116350.5803789619
2707,125088.64361978056
2708,139255.5558273438
2709,112828.79518910259
2710,131937.49996118766
2711,280500.6164484081
2712,399576.8554617992
2713,169536.078806382
2714,147527.6398334603
2715,167703.40998962132
2716,137690.20657709092
2717,185609.8993343432
2718,229198.38872204997
2719,155966.0850664769
2720,167828.96201422974
2721,140725.59841499108
2722,157200.66621652414
2723,139653.99794874262
2724,128755.1608139386
2725,134061.48452456162
2726,149136.48255199808
2727,173614.56391202364
2728,171649.9972504711
2729,155922.72412987848
2730,149868.79932507098
2731,117639.41046672108
2732,121525.04185269553
2733,162812.69570423086
2734,139879.90039294763
