Id,SalePrice
1594,122463.34482324825
1595,92589.90765246033
1596,211741.5098295003
1597,167322.93074484612
1598,202022.65322998958
1599,171882.87186607704
1600,170493.15849792724
1601,64617.211526372084
1602,107881.68542562981
1603,85917.28001131772
1604,249412.24235388776
1605,230100.89595475464
1606,172093.77914437512
1607,181305.1253907131
1608,215743.08039180408
1609,180666.85703563713
1610,147006.35398485445
1611,137096.03974957453
1612,181627.91552772635
1613,170084.43168800307
1614,116465.91307241574
1615,90868.81735065351
1616,83184.65804879603
1617,96406.75913475832
1618,118939.11279428922
1619,132592.91013256845
1620,173223.3367802773
1621,138258.94366964538
1622,137092.20411260947
1623,258635.04320304224
1624,203538.97755947657
1625,116055.00643173652
1626,164774.28580409312
1627,187646.79668595406
1628,280252.07471827214
1629,178999.9149657351
1630,380239.87659727735
1631,229412.97634404365
1632,241819.62137770903
1633,165266.41002045647
1634,188313.20852043765
1635,174202.00101966067
1636,157256.88513963704
1637,195770.82953693054
1638,207911.62150846835
1639,196713.8167376612
1640,252662.6329368847
1641,185863.74769417243
1642,220371.4132399863
1643,222450.8193146345
1644,226605.77889659337
1645,201443.0155792023
1646,158832.94816363088
1647,159722.26585288552
1648,135089.02569687582
1649,135185.39181259976
1650,111849.42235561133
1651,118099.45077591427
1652,97179.82351854775
1653,101887.40991371764
1654,133623.59042294606
1655,135880.85939977533
1656,135867.94380407018
1657,135855.20284917965
1658,132450.3634878453
1659,113615.42337443137
1660,160085.13728963496
1661,457379.0522957217
1662,371708.3729902009
1663,360763.41166949575
1664,585835.6296151475
1665,283851.7476763721
1666,348233.8139602127
1667,361085.97297117696
1668,321193.7729455417
1669,298432.15882937517
1670,327981.7878413362
1671,276262.48794245487
1672,447615.08156505064
1673,302865.90916863404
1674,243550.04831022397
1675,201792.04895394185
1676,201201.76674853652
1677,224203.130881154
1678,561738.1586256472
1679,396586.0521877003
1680,305397.07998388505
1681,232554.45450578665
1682,318734.5999670172
1683,187403.81498843868
1684,184585.38309972972
1685,175120.17480845735
1686,174271.7602453468
1687,166115.03901223477
1688,195987.72462747566
1689,196430.4843854595
1690,196998.8979633297
1691,180046.4856482387
1692,253003.18659480225
1693,168595.02939933282
1694,176510.66066957446
1695,163420.2930033513
1696,261256.07418270502
1697,165115.99830362367
1698,366117.66871631204
1699,342677.31077069114
1700,256639.30172600408
1701,286287.443304948
1702,251330.92645428318
1703,260517.53054459998
1704,280391.54539997666
1705,228583.53396579076
1706,440814.54039154487
1707,198035.94619879176
1708,196121.6774122583
1709,272126.47831708525
1710,219247.19639836616
1711,261911.49236600546
1712,255969.18355966068
1713,257759.97154577155
1714,215670.86756719742
1715,195707.04763135247
1716,186357.06189455336
1717,172639.82777882094
1718,134371.48323655184
1719,203080.20805075756
1720,244251.0821271305
1721,168904.60688194825
1722,130488.82437642511
1723,163283.8392317945
1724,206396.93931303849
1725,228974.66856458044
1726,181715.30811017437
1727,166875.4190185742
1728,185020.86821125567
1729,166498.19794784306
1730,146081.49381348112
1731,125922.09297475741
1732,124309.87354893859
1733,113922.47703847282
1734,124584.34190938392
1735,130154.62630771958
1736,114077.72238833967
1737,300046.53519140143
1738,254845.28313530772
1739,223049.04870260693
1740,211828.79640014257
1741,191362.14586988543
1742,161535.28862422617
1743,171247.89367538193
1744,315190.17723943136
1745,213987.2876281583
1746,219943.24514312693
1747,223359.222731166
1748,222162.86011759075
1749,150964.19136988948
1750,144414.5108653403
1751,246384.85589154277
1752,116180.72273914868
1753,150120.85933227642
1754,204011.74877005623
1755,166134.18576092584
1756,118062.301379248
1757,118298.03882972238
1758,139290.07432012205
1759,157544.14663970761
1760,154820.95060764736
1761,149845.56364240826
1762,164494.3779049632
1763,173309.23446572365
1764,116094.19181956124
1765,172276.5325548186
1766,181937.16685711042
1767,217580.28214145626
1768,135105.36321348368
1769,182235.331472041
1770,146114.85541235041
1771,125309.66476623011
1772,135045.38391493395
1773,128941.26206746123
1774,133006.6073684659
1775,138117.4768130126
1776,114930.53518064658
1777,99511.58616595698
1778,137073.874570079
1779,110133.0681294514
1780,176497.37493849985
1781,130235.38732642643
1782,89205.44058021856
1783,143343.47982534522
1784,99292.6398102064
1785,113012.21964985921
1786,139279.84658235608
1787,177752.69417751912
1788,60526.065464756386
1789,98494.67518726004
1790,80131.53565443978
1791,165023.57823559968
1792,154136.29821912557
1793,124609.07903016612
1794,146045.52986223123
1795,136676.35647543875
1796,123063.05837331036
1797,122298.49797268838
1798,122165.32045635006
1799,109827.70191599312
1800,116407.29600660903
1801,137152.89650066922
1802,152453.7823432893
1803,143326.37391715267
1804,146334.5430503279
1805,130353.83816645519
1806,133901.97848210426
1807,129399.45760124043
1808,118700.97592751485
1809,113930.89178931997
1810,138972.3412267135
1811,97042.39000987819
1812,90628.88372397624
1813,125492.80745654441
1814,87069.85700646376
1815,58987.9290971663
1816,102806.39540539798
1817,101075.44616070487
1818,167990.3056504345
1819,130924.6717825666
1820,62707.03380845297
1821,123212.65346537011
1822,158093.29274287794
1823,51551.31460048111
1824,123382.20957531259
1825,134947.10730203983
1826,98234.51408233467
1827,111124.41646811753
1828,131734.60923525857
1829,125111.7895412026
1830,156249.98183630427
1831,148775.1953321037
1832,63588.61215568676
1833,132466.43126356739
1834,138453.569428518
1835,128832.51085747175
1836,129468.50761863524
1837,80649.95461622458
1838,130663.5579749197
1839,97505.27979961537
1840,151523.65450996245
1841,135594.03423239905
1842,85713.77216199625
1843,137380.33233560127
1844,130947.63556768149
1845,145794.23527972764
1846,146104.80211875052
1847,159651.7807172286
1848,52550.87089799305
1849,108782.4803439666
1850,114000.86562777426
1851,154193.00938948296
1852,122475.93019828321
1853,126446.91166420201
1854,174912.3524147424
1855,163466.16741377485
1856,220184.2797552644
1857,156008.0365630875
1858,127479.9424942971
1859,118459.63242361721
1860,149907.66215160635
1861,117813.85730106167
1862,260559.69099114797
1863,251563.10122208155
1864,251665.19295681073
1865,333351.5369052187
1866,305203.3012009568
1867,241352.5239327804
1868,295486.4150651218
1869,203976.79042443362
1870,224590.26027059887
1871,261016.89126881136
1872,176572.9533066774
1873,248745.4201833622
1874,149994.65167641328
1875,222658.0115497072
1876,196223.7740089753
1877,210886.06909571064
1878,212650.14827843674
1879,123955.64289385643
1880,134328.41755680108
1881,254640.30408149853
1882,254698.30954321232
1883,190250.86045179877
1884,204928.76614358602
1885,251306.05724702595
1886,289996.2391226719
1887,207919.47348149028
1888,272946.38946763525
1889,169468.44521940412
1890,124218.31857398881
1891,145459.8876244502
1892,97837.4848768348
1893,134519.30312662417
1894,131199.41976108245
1895,132856.01653465623
1896,128945.9339300066
1897,110553.45752020893
1898,127818.18476802342
1899,147591.3341084944
1900,144867.24339301224
1901,159744.17716559512
1902,138931.559152382
1903,208076.3728888983
1904,136447.35027551444
1905,193480.24659350066
1906,139865.6711214437
1907,223565.31018059605
1908,112211.59799810637
1909,120182.37776688558
1910,119797.39715229854
1911,197389.74122341332
1912,314463.01786537946
1913,152015.7754217185
1914,69083.5334395676
1915,252961.38711775665
1916,64912.61242117779
1917,243869.94685497528
1918,134218.49373388622
1919,173703.04319177644
1920,172868.79809849366
1921,371611.338538053
1922,301644.97691147495
1923,214274.14455446342
1924,229730.11495008966
1925,211284.40390015693
1926,361843.8590031314
1927,137089.0114845107
1928,158922.7166964013
1929,133359.67823181214
1930,134522.80924745524
1931,138336.23340780946
1932,134397.77503088082
1933,186195.44798432768
1934,183879.73206905648
1935,167978.22745174688
1936,194710.2533930626
1937,188429.89435596482
1938,175957.4560709257
1939,249053.82304367403
1940,187273.39016842403
1941,182396.5225079361
1942,194576.95875621928
1943,223164.09801231712
1944,321215.47396415507
1945,378586.8310098852
1946,144206.35115851604
1947,314661.5825863454
1948,186936.87002817303
1949,244839.1490745352
1950,190977.29944923316
1951,245089.7968850829
1952,216924.5898460227
1953,161129.395378598
1954,192895.2468720421
1955,140515.18850090465
1956,366895.77034958574
1957,165410.05260109232
1958,298204.31925865257
1959,140975.79636750967
1960,113807.98605605909
1961,113479.55794696754
1962,99024.83926341588
1963,109199.86574419291
1964,105790.81768379192
1965,141524.23476973604
1966,136740.40476110653
1967,284750.70124635205
1968,438171.8050653186
1969,378701.8818817813
1970,438727.0211382623
1971,491527.89621405635
1972,394282.1298195477
1973,279109.5430602399
1974,315975.17718027567
1975,599625.9126898036
1976,287505.2060223632
1977,368534.9901731921
1978,356891.60716592707
1979,331673.8350335506
1980,208443.03985281696
1981,308473.22336925974
1982,232563.24812904868
1983,213679.7522050487
1984,176833.08756587288
1985,220390.98688967148
1986,217678.8174954274
1987,177839.36534109752
1988,179151.38894331115
1989,194876.9168586695
1990,210936.14570425331
1991,226803.4064634082
1992,214447.9982195018
1993,175253.66746879084
1994,231825.8263539027
1995,187041.13048198383
1996,263965.6969077874
1997,298840.2899554335
1998,335781.33253809845
1999,275359.18569766945
2000,320212.7025069506
2001,301726.19618246047
2002,238713.2997284936
2003,265853.51029252226
2004,277322.9691326963
2005,225141.2966177276
2006,204962.05744179583
2007,265461.5935884687
2008,196184.77155015778
2009,195363.71538745458
2010,202017.13832799828
2011,144125.6423313675
2012,177765.20714208882
2013,176645.2768625039
2014,185173.36197995805
2015,201855.8773423876
2016,190212.38136437617
2017,194864.02317314252
2018,123300.08558375189
2019,127501.13833869873
2020,110210.29747071894
2021,104411.07546660429
2022,190148.71500661387
2023,148126.95625181784
2024,271894.7028116383
2025,400640.8458572387
2026,169681.484952662
2027,149758.1955927419
2028,155994.25173544517
2029,159218.1368296346
2030,250231.384310655
2031,224695.30862867745
2032,234787.2903206932
2033,235636.58122538566
2034,163044.40166405335
2035,204568.0038478227
2036,186203.6677440994
2037,189212.82555994077
2038,291715.80204534024
2039,225789.75417414392
2040,283536.13698696153
2041,306002.7208652034
2042,201342.25209267245
2043,183415.7702777389
2044,183618.01521700545
2045,232989.56275232125
2046,149155.0692672043
2047,146871.9468559556
2048,133342.62055053486
2049,146925.28115612158
2050,180012.58785590497
2051,96103.72540639361
2052,124927.69382322452
2053,145073.1769915965
2054,96112.65670132868
2055,158176.77632259563
2056,140406.83322326554
2057,117313.4161291593
2058,214066.16077274157
2059,125177.11242624836
2060,161796.11677406103
2061,178315.04693716104
2062,125972.27952978713
2063,111626.5881819851
2064,133533.95996803575
2065,113424.4960649869
2066,173525.259338937
2067,108547.31274210058
2068,144099.72172630654
2069,85878.74447125077
2070,112663.41843724047
2071,91895.60495498998
2072,153386.6992458143
2073,136685.91372933416
2074,188223.50002297026
2075,145356.3845168532
2076,120587.76582897479
2077,147080.41990392093
2078,114959.20157799326
2079,140534.52001469157
2080,123158.09233975002
2081,122340.6370505986
2082,134902.67506803857
2083,138319.05061510683
2084,109184.42680582067
2085,121067.09909299051
2086,125826.53123728222
2087,139261.99986488663
2088,106773.1175332741
2089,78202.86495799791
2090,121982.95059929021
2091,117644.81359340496
2092,130451.55918297554
2093,120575.52743507386
2094,103967.13095780628
2095,137915.11956881406
2096,83817.22569548324
2097,91624.48657124545
2098,153218.06859257363
2099,56682.36220987349
2100,93595.5238161597
2101,125248.16849507159
2102,137460.03180309976
2103,100374.71063619075
2104,139412.71376137718
2105,106712.94162063573
2106,65724.33468295986
2107,221208.2561403251
2108,112249.6581892388
2109,116465.25010198228
2110,126212.0637273711
2111,155996.5277989762
2112,130062.62242205448
2113,118910.86190269592
2114,131031.18596283247
2115,154788.46195387054
2116,118274.75806767744
2117,146141.5785240281
2118,111365.46923590529
2119,116554.50178532478
2120,114922.4069676745
2121,97904.77819027245
2122,110406.3172091746
2123,85932.30341038572
2124,154370.5077977409
2125,142161.6594999718
2126,149589.00956806337
2127,181475.85571986117
2128,116117.44110696035
2129,80577.97335095999
2130,149131.24014135698
2131,159091.77716502565
2132,125853.42447545484
2133,129161.49255757441
2134,122074.743479279
2135,95943.87956368571
2136,82909.40648029762
2137,120295.20260112586
2138,135002.06084429275
2139,143800.75364394143
2140,138227.20742248796
2141,150150.146270397
2142,129521.26234213628
2143,147532.49004675917
2144,112995.92316586482
2145,134853.65153206597
2146,167916.57068491832
2147,141658.12264340176
2148,127235.52068056271
2149,153712.16719512918
2150,234330.73010202957
2151,111867.27817689911
2152,175901.11908818857
2153,155920.85225179486
2154,102382.90233258565
2155,143220.17255586418
2156,243924.04692936767
2157,230949.05002897384
2158,225793.23912507293
2159,211858.9506483459
2160,177007.29213482706
2161,253233.50261491834
2162,392602.1225835008
2163,343531.0552575148
2164,251734.10823652643
2165,204213.48878455404
2166,156139.6739812402
2167,210678.69105803265
2168,202942.58417412912
2169,195388.89480018202
2170,215598.2249698537
2171,152221.20222493896
2172,145309.89271231458
2173,161565.38677296907
2174,236818.82759172062
2175,294984.477183022
2176,291362.5678161403
2177,238041.0560879759
2178,222083.69983262505
2179,139797.83382300573
2180,231103.3385835541
2181,195886.2612564852
2182,231386.6104695807
2183,198370.8105818949
2184,121020.53767926183
2185,130708.23478401477
2186,142680.23977970556
2187,154444.16928743388
2188,151563.86311616114
2189,262245.584748772
2190,79824.97991534224
2191,85830.12251479823
2192,87561.79778302537
2193,110675.9839337529
2194,95929.16373567205
2195,102400.93565838438
2196,115894.30174799377
2197,114441.40910220971
2198,158727.10578881684
2199,164573.43298591924
2200,140012.9744478535
2201,133286.66358358896
2202,209626.69227967598
2203,128703.01368416067
2204,168494.84151381894
2205,113866.21835101403
2206,127418.15612393436
2207,205235.5117218928
2208,245337.30165621347
2209,209653.21523835557
2210,115340.74686687412
2211,113239.87816135632
2212,128517.68238864317
2213,116987.92729706198
2214,124067.98989837867
2215,108564.11978858185
2216,151474.75913473623
2217,73427.57229187101
2218,89637.6465305333
2219,88759.66348378672
2220,78001.63768644181
2221,254763.35809275165
2222,237971.15065508283
2223,279263.71103351394
2224,212240.98468565274
2225,121544.48827992045
2226,180261.30311865185
2227,197256.26324739683
2228,264981.02099471923
2229,249252.8231763217
2230,148648.7177254249
2231,210080.62519814746
2232,180902.88684093757
2233,177823.77455203515
2234,236954.26810965355
2235,212382.3909089261
2236,285702.1399691483
2237,330784.6807920409
2238,199755.62067131716
2239,123840.21073913045
2240,154113.86136351654
2241,162472.91218002577
2242,131065.24724526607
2243,135848.36989929934
2244,108088.04977005313
2245,99440.88297888776
2246,144753.13274835673
2247,116674.16893575362
2248,118379.03203917871
2249,118012.94694406519
2250,125963.19795488757
2251,101493.03263977739
2252,181866.7115409377
2253,153356.03772943214
2254,174349.2290478278
2255,194188.98861454887
2256,178956.7633836037
2257,197051.00584093502
2258,169185.18727402537
2259,175628.16605606524
2260,143930.53970148036
2261,181369.87815278184
2262,220332.260265935
2263,352423.60626883036
2264,508773.0636817188
2265,159249.47588896408
2266,302752.40847438254
2267,402432.2758534754
2268,399530.8706909439
2269,161373.34393644956
2270,200404.64515851994
2271,221255.21899883292
2272,200712.39894304826
2273,172275.63936904364
2274,178522.84764877977
2275,169456.22483232873
2276,197312.1985414832
2277,200290.80970414152
2278,139523.29570191735
2279,124850.05955886823
2280,122410.56174592118
2281,176124.383384754
2282,189545.62359953823
2283,108610.69454768972
2284,114895.64358401563
2285,143130.76437322504
2286,118959.55969868205
2287,344554.72969183646
2288,269769.46678674687
2289,410846.6483710825
2290,437320.7822311525
2291,313509.4800803618
2292,461901.79271258326
2293,478073.7428602948
2294,376146.6220817404
2295,499014.1742926037
2296,279512.9330771954
2297,320336.8005506793
2298,349738.5970406172
2299,356526.62634058675
2300,349233.5959142381
2301,299117.757068696
2302,255890.94662111384
2303,249658.00491293246
2304,246955.52482652818
2305,208349.92791851176
2306,209556.89513262437
2307,208227.1095303379
2308,227096.46305549145
2309,267881.9167866834
2310,215044.27237896138
2311,211064.75523457577
2312,177106.11361754866
2313,178739.38536510168
2314,176577.6819252247
2315,177253.07527479366
2316,193847.25218518559
2317,198292.15574906845
2318,172876.4484032728
2319,177466.3365985485
2320,182039.53329855297
2321,241346.62734454352
2322,182327.22867376785
2323,186859.4193937336
2324,180735.61142674147
2325,222030.1941002146
2326,170494.27218148595
2327,205793.6398310073
2328,213978.83070914
2329,191730.31994813101
2330,183016.00100311718
2331,368461.18610682775
2332,385639.7899039993
2333,323506.60073741997
2334,251313.30908273737
2335,275396.21126247745
2336,300265.1610629083
2337,195377.2566600656
2338,254664.3481960291
2339,237647.71053110508
2340,382081.92618218175
2341,224557.00330328866
2342,233504.03399249696
2343,230884.0633910617
2344,217794.70713026158
2345,239329.01606826906
2346,202124.89906916308
2347,189334.3796528007
2348,227537.27642748607
2349,168661.23866425324
2350,279333.427485963
2351,245898.1170772012
2352,266532.38184408325
2353,245419.54286698185
2354,128674.04941509484
2355,134839.44410913013
2356,155754.7095233672
2357,195672.58879553748
2358,193262.08100198256
2359,140417.75531776974
2360,110087.32361289852
2361,145492.53792946888
2362,271369.84923577803
2363,136783.51034111722
2364,162601.89425517808
2365,218887.01387544852
2366,180011.0986805263
2367,213169.01708765657
2368,193701.33400587412
2369,216112.6805312558
2370,157243.5963021675
2371,155708.22067985957
2372,178701.84493362193
2373,265608.8074621112
2374,283447.5839341935
2375,261270.09349123976
2376,288829.66226417036
2377,391821.6730967046
2378,153346.66197317292
2379,208157.23437124223
2380,162738.08045146638
2381,173937.94520460092
2382,206166.49501764684
2383,216958.37477171092
2384,251387.0638890763
2385,166731.90921307524
2386,138985.6815954798
2387,131868.89256241525
2388,104486.8209356814
2389,120656.11775434752
2390,134027.4814649625
2391,140068.4981171209
2392,118514.71969393181
2393,159036.19413441338
2394,134844.43844557196
2395,183382.19216711557
2396,145859.54598774662
2397,208083.65194536932
2398,128492.3723558848
2399,57366.25149454463
2400,59188.06245365048
2401,108587.92569331561
2402,130306.99958054123
2403,137760.98688331462
2404,151231.63180961413
2405,150535.0188916456
2406,134844.71255375206
2407,122006.8145790206
2408,143838.17866704284
2409,122329.32856714308
2410,185058.1606010542
2411,109720.62606044204
2412,153835.42554180027
2413,127202.7264446573
2414,143925.78247611926
2415,125791.31281946377
2416,118061.29873821755
2417,144641.38738319455
2418,126428.2890780791
2419,119549.93928945364
2420,114110.3643105046
2421,138682.62997431733
2422,111776.164519079
2423,115142.12032800715
2424,162933.02305778235
2425,226459.335351542
2426,131589.27288467853
2427,121498.97827907429
2428,171873.88084833528
2429,123502.07505323665
2430,138463.22637509054
2431,102109.9281736771
2432,133574.75848092802
2433,130020.06779509557
2434,131239.79116621826
2435,142463.35177616056
2436,96413.00919761274
2437,106826.54622390831
2438,113371.93698586443
2439,113076.44964075083
2440,123601.86472504672
2441,94649.86175017775
2442,103896.43766362879
2443,139033.2021947091
2444,134502.7308243125
2445,90345.49634112779
2446,149341.02735885757
2447,197488.00187391887
2448,138517.8966002372
2449,111539.85205691375
2450,152666.0050468995
2451,129466.55934455333
2452,202360.20347437367
2453,96647.07200516025
2454,115960.1813319274
2455,108096.55447276219
2456,135330.95706763474
2457,125909.00230648604
2458,129859.32648411895
2459,109580.06556997052
2460,131099.35437417374
2461,128118.33233197169
2462,134216.2570383325
2463,119233.52759581406
2464,198397.13778075532
2465,132955.0244172145
2466,114759.59040166732
2467,144178.4141332691
2468,87110.2597477954
2469,77472.19279980022
2470,200148.9640414794
2471,198954.28355707548
2472,153816.47043170003
2473,124519.0709450535
2474,79584.31172569383
2475,216667.17174684172
2476,112879.6754933505
2477,126044.40747717774
2478,149561.41111869004
2479,101742.48008160196
2480,155605.76619494508
2481,124295.1816066014
2482,122098.52945372976
2483,112630.93980297235
2484,115638.73103418278
2485,124787.67175273957
2486,151226.0254972664
2487,173147.4391141261
2488,168282.06286679534
2489,148378.3871847391
2490,149104.5425506726
2491,100094.41330329733
2492,193473.00315228626
2493,154907.49247808394
2494,149980.68440444104
2495,94164.97551467092
2496,217524.2019276388
2497,153181.0867998392
2498,100416.39589595512
2499,91639.15638471318
2500,139989.26832490755
2501,139579.58781131875
2502,145024.08445522343
2503,98176.16224954596
2504,178498.19756064657
2505,213709.08635104256
2506,267833.51624718675
2507,319157.27458748635
2508,259921.0732188462
2509,225623.24954174546
2510,227610.30262276335
2511,181681.47565935372
2512,205831.2210226964
2513,224572.49475241487
2514,269674.48349136807
2515,145047.36877609658
2516,171971.5804556542
2517,143280.34935696496
2518,156520.8078235741
2519,222990.02881555277
2520,212954.36331970163
2521,191384.28211728507
2522,223057.0374666883
2523,126085.05862161206
2524,130660.46844941488
2525,147839.74785070887
2526,135917.96858404283
2527,118212.88420689756
2528,124877.0176750427
2529,132518.8246613073
2530,119422.6579687664
2531,256962.7254548729
2532,229022.79660652528
2533,198699.20264930703
2534,243084.23843026
2535,296948.0180166718
2536,234731.01037092516
2537,242134.37175234844
2538,179190.52877805146
2539,190884.2008741916
2540,181432.32804176872
2541,188574.68697075604
2542,162494.50003402034
2543,123043.96810484056
2544,119810.50927236304
2545,131892.3483054205
2546,139770.70714856926
2547,140345.9490411129
2548,138636.9502027349
2549,159124.933393121
2550,863907.3025001679
2551,146046.87720921088
2552,130295.87465695142
2553,74921.36004122873
2554,101664.61757861201
2555,117930.44517459751
2556,95055.2233061879
2557,97996.53315323408
2558,135127.54201524088
2559,120703.99649622395
2560,146696.104998161
2561,138004.77477139427
2562,125318.00426704364
2563,145086.78393825452
2564,189894.25664558308
2565,115985.44165605362
2566,150242.5896400861
2567,123157.11001735058
2568,197848.46338581678
2569,212489.57086040065
2570,115703.74092510431
2571,184443.30135534558
2572,148517.14597221228
2573,224166.7876277372
2574,271243.809132393
2575,142768.61640077172
2576,117921.46105751033
2577,144935.22511475795
2578,88264.47552705221
2579,69772.80384969982
2580,120625.3956760697
2581,123153.49297161469
2582,111951.06375903956
2583,265579.67451345705
2584,172684.245351793
2585,192344.53099337575
2586,212936.7460206981
2587,192619.3801819621
2588,154479.23774908637
2589,146884.3454915003
2590,207938.65650489
2591,210385.64856891465
2592,221882.6033653203
2593,239416.2026353196
2594,189366.96506705886
2595,190653.89153994567
2596,310456.37265365577
2597,189110.96189204179
2598,274992.82016671094
2599,336019.6052060821
2600,154241.45272759482
2601,166858.56055959454
2602,88539.30339744878
2603,98739.47171137083
2604,86315.30104898653
2605,89320.00209517503
2606,150044.5683948666
2607,191949.27224199605
2608,193841.643778054
2609,163127.9222207521
2610,109029.82657839934
2611,123264.75579128801
2612,160009.89640699152
2613,126802.38238855779
2614,121585.13612447145
2615,151442.9578624015
2616,138256.32690135975
2617,174176.58399499985
2618,206291.52873874275
2619,224124.21411235293
2620,178084.70123962918
2621,180191.12854355256
2622,183277.74148834526
2623,246891.2868481719
2624,312123.71476927237
2625,308425.49270800094
2626,168413.10591281325
2627,159510.09153008452
2628,452937.5779054707
2629,446594.71634569083
2630,359957.10716692515
2631,433223.1376229697
2632,389822.2804914453
2633,328085.5277150745
2634,421883.39410064265
2635,167372.9484805565
2636,187333.88754339184
2637,169269.20615060558
2638,249719.08584946286
2639,190040.63945810363
2640,154328.63509006336
2641,104002.21032279037
2642,195832.7515505149
2643,109469.95031373856
2644,123164.19221793055
2645,112582.69705573608
2646,96877.8189309987
2647,105236.24983545279
2648,136700.830326534
2649,144754.52658392309
2650,139379.64915673708
2651,137761.5503310753
2652,404090.3400417206
2653,276613.9899033999
2654,238678.85610801264
2655,410415.54625460017
2656,314449.34673355496
2657,338966.32256976754
2658,280184.8087064536
2659,288713.66184111754
2660,355553.4775898563
2661,343921.6487635745
2662,361984.2859517486
2663,311410.0876307553
2664,263044.8475111331
2665,327031.0569568899
2666,275125.9182405662
2667,177413.5135604318
2668,184313.4981503713
2669,182706.89208988738
2670,277316.11469960026
2671,182000.86204874373
2672,192882.48540822597
2673,201202.4474635293
2674,202738.84034219297
2675,164738.5810414935
2676,198103.6614226489
2677,197386.02983765115
2678,245644.8544498364
2679,292059.45197730005
2680,300368.72788703773
2681,373985.02373799426
2682,318055.14589364076
2683,479382.3539015049
2684,325966.7812071132
2685,356147.8938525329
2686,258046.2904181585
2687,292823.1429600322
2688,218115.96794584565
2689,197771.7873281886
2690,416767.62583656184
2691,185285.4811150469
2692,137439.838304712
2693,202587.64142868586
2694,140337.22070304345
2695,198820.62237921188
2696,185877.38526378083
2697,192251.53999764295
2698,191305.48028364845
2699,183881.48397658643
2700,164248.3555400595
2701,162102.62685004369
2702,113397.34384244158
2703,128152.48321401651
2704,138824.3137366225
2705,117640.22532497357
2706,117645.7201283631
2707,129254.14543236632
2708,130158.19332016405
2709,102243.66948754372
2710,123194.28468933117
2711,261686.08878475957
2712,413708.90802776284
2713,172219.33254639426
2714,147981.64307999043
2715,160559.06765925864
2716,145155.33604433414
2717,182590.4273117989
2718,216905.87381543688
2719,167830.1218770988
2720,185982.7214462956
2721,130727.41087028696
2722,154620.19802223347
2723,148575.3972352938
2724,123356.64754892937
2725,126046.10782510092
2726,150773.88675208387
2727,176763.3996789394
2728,175939.52119947568
2729,142818.01815334184
2730,146910.22670990037
2731,123181.9745579767
2732,131002.14222651506
2733,150404.79050876581
2734,153532.5282860709
